1772555300724,1026.3936
1772555300902,1026.237
1772555301081,1026.3054
1772555301258,1026.5176
1772555301437,1026.1797
1772555301618,1026.501
1772555301794,1026.571
1772555301973,1026.4236
1772555302150,1026.4832
1772555302328,1026.4753
1772555302540,1026.4478
1772555302684,1026.5317
1772555302861,1026.272
1772555303039,1026.502
1772555303217,1026.5022
1772555303395,1026.5247
1772555303573,1026.5078
1772555303751,1026.4954
1772555303929,1026.4541
1772555304108,1026.53
1772555304285,1026.5022
1772555304463,1026.4866
1772555304639,1026.4971
1772555304818,1026.313
1772555305001,1026.582
1772555305175,1026.5813
1772555305354,1026.2405
1772555305530,1026.5488
1772555305707,1026.5483
1772555305886,1026.5688
1772555306065,1026.5771
1772555306240,1026.5259
1772555306421,1026.565
1772555306615,1026.5496
1772555306773,1026.4939
1772555306955,1026.5188
1772555307130,1026.5815
1772555307310,1026.6555
1772555307486,1026.6326
1772555307671,1026.5835
1772555307843,1026.5879
1772555308025,1026.6555
1772555308198,1026.6677
1772555308377,1026.6975
1772555308558,1026.6104
1772555308730,1026.7573
1772555308913,1026.7278
1772555309086,1026.7451
1772555309266,1026.791
1772555309447,1026.8931
1772555309626,1026.9197
1772555309800,1026.9587
1772555309979,1026.9006
1772555310160,1026.9397
1772555310334,1026.9185
1772555310512,1026.8789
1772555310689,1026.937
1772555310870,1027.0681
1772555311044,1026.9446
1772555311221,1026.8059
1772555311400,1026.7361
1772555311579,1026.935
1772555311755,1026.846
1772555311935,1026.6243
1772555312112,1027.0442
1772555312295,1026.935
1772555312468,1026.763
1772555312646,1027.03
1772555312821,1026.9504
1772555313003,1026.9092
1772555313182,1026.9299
1772555313357,1026.9678
1772555313534,1026.917
1772555313713,1026.4836
1772555313891,1027.0132
1772555314070,1026.925
1772555314247,1026.7954
1772555314426,1026.5015
1772555314601,1026.9531
1772555314780,1026.8179
1772555314958,1026.7046
1772555315138,1026.9346
1772555315314,1026.8254
1772555315493,1026.6597
1772555315669,1026.6646
1772555315847,1026.8599
1772555316024,1026.3899
1772555316202,1026.4863
1772555316380,1026.5911
1772555316558,1026.6946
1772555316737,1026.4451
1772555316919,1026.3374
1772555317092,1026.988
1772555317271,1026.7031
1772555317448,1026.5449
1772555317629,1026.7402
1772555317808,1026.7683
1772555317989,1026.6304
1772555318162,1026.6243
1772555318339,1026.6509
1772555318517,1026.7075
1772555318694,1026.7244
1772555318871,1026.6145
1772555319049,1026.9092
1772555319229,1026.8018
1772555319405,1026.7158
1772555319588,1026.5938
1772555319762,1026.8835
1772555319939,1026.8887
1772555320118,1026.7568
1772555320299,1026.5173
1772555320484,1026.7458
1772555320650,1026.7725
1772555320830,1026.5906
1772555321010,1026.3296
1772555321186,1026.7922
1772555321363,1026.6919
1772555321544,1026.6758
1772555321726,1026.8059
1772555321897,1026.6633
1772555322081,1026.5334
1772555322255,1026.623
1772555322431,1026.6748
1772555322607,1026.4502
1772555322785,1026.3391
1772555322963,1026.7688
1772555323145,1026.4792
1772555323346,1026.093
1772555323500,1026.395
1772555323676,1026.4209
1772555323854,1026.23
1772555324035,1026.0996
1772555324211,1026.4932
1772555324388,1026.3198
1772555324568,1026.2102
1772555324742,1026.4604
1772555324921,1026.2937
1772555325102,1025.969
1772555325276,1026.5085
1772555325454,1026.3506
1772555325650,1026.1978
1772555325812,1026.384
1772555325991,1026.2434
1772555326166,1026.1501
1772555326345,1026.0342
1772555326523,1026.1667
1772555326700,1026.2258
1772555326879,1026.0898
1772555327059,1026.0991
1772555327233,1026.0674
1772555327411,1026.1743
1772555327590,1026.0691
1772555327767,1026.148
1772555327948,1026.1035
1772555328124,1026.0757
1772555328304,1025.9941
1772555328481,1026.1089
1772555328659,1026.0442
1772555328837,1026.0471
1772555329017,1026.1714
1772555329191,1026.083
1772555329369,1026.0747
1772555329550,1026.0376
1772555329729,1026.1885
1772555329903,1026.1475
1772555330083,1026.1106
1772555330261,1026.0122
1772555330437,1026.1763
1772555330615,1026.1123
1772555330791,1025.9834
1772555330969,1025.8389
1772555331147,1026.1392
1772555331347,1026.0537
1772555331503,1025.8096
1772555331682,1025.8567
1772555331873,1025.7197
1772555332037,1025.8274
1772555332220,1026.0203
1772555332394,1025.8894
1772555332573,1026.0798
1772555332753,1026.0881
1772555332929,1026.0457
1772555333105,1026.0483
1772555333282,1026.0676
1772555333463,1025.6975
1772555333641,1026.0137
1772555333818,1025.9954
1772555333996,1026.0776
1772555334177,1026.0044
1772555334351,1025.9878
1772555334528,1026.0005
1772555334711,1026.0007
1772555334885,1026.0874
1772555335062,1025.7874
1772555335246,1026.0188
1772555335419,1025.8123
1772555335595,1025.6941
1772555335773,1025.7529
1772555335952,1025.7395
1772555336132,1026.0271
1772555336313,1025.752
1772555336486,1026.0117
1772555336663,1025.8306
1772555336842,1025.7554
1772555337022,1025.981
1772555337200,1026.0068
1772555337379,1026.0088
1772555337554,1025.9954
1772555337734,1026.0034
1772555337913,1026.0679
1772555338089,1026.0186
1772555338266,1026.0034
1772555338443,1026.0813
1772555338621,1026.03
