1772554466969,1025.8013
1772554467146,1025.8145
1772554467325,1026.0349
1772554467503,1025.9993
1772554467685,1026.0261
1772554467861,1025.9932
1772554468040,1026.0449
1772554468215,1026.0393
1772554468393,1025.71
1772554468572,1025.7979
1772554468748,1025.8086
1772554468926,1025.7363
1772554469106,1025.7388
1772554469297,1025.7283
1772554469461,1025.74
1772554469638,1025.7576
1772554469817,1025.7593
1772554469995,1025.7148
1772554470173,1025.7737
1772554470350,1025.7634
1772554470528,1025.7234
1772554470707,1025.7607
1772554470905,1025.7493
1772554471062,1025.709
1772554471256,1025.7297
1772554471424,1025.81
1772554471598,1025.7461
1772554471774,1025.8071
1772554471952,1025.7598
1772554472135,1025.7473
1772554472313,1025.758
1772554472487,1025.7361
1772554472668,1025.678
1772554472896,1025.7229
1772554473019,1025.6343
1772554473201,1025.9534
1772554473389,1025.9761
1772554473553,1026.0361
1772554473732,1025.811
1772554473910,1025.988
1772554474089,1026.0115
1772554474267,1026.0217
1772554474443,1026.0403
1772554474622,1025.989
1772554474807,1026.1199
1772554474976,1025.981
1772554475156,1026.0449
1772554475337,1026.011
1772554475511,1026.0693
1772554475689,1026.0918
1772554475867,1025.9028
1772554476046,1025.9436
1772554476227,1026.0396
1772554476401,1026.1077
1772554476581,1026.0313
1772554476758,1026.0354
1772554476939,1026.0518
1772554477117,1026.0657
1772554477291,1026.0342
1772554477467,1026.052
1772554477649,1026.013
1772554477829,1025.9714
1772554478000,1026.0461
1772554478178,1026.0618
1772554478357,1026.0483
1772554478535,1026.0774
1772554478713,1026.0059
1772554478892,1026.1455
1772554479074,1025.9988
1772554479248,1026.0168
1772554479426,1026.1001
1772554479605,1026.0471
1772554479788,1026.0281
1772554479958,1026.0242
1772554480138,1026.0459
1772554480317,1025.9849
1772554480492,1026.0237
1772554480675,1026.0286
1772554480851,1026.0088
1772554481026,1026.008
1772554481203,1026.106
1772554481386,1026.0356
1772554481560,1026.0364
1772554481739,1025.8977
1772554481916,1026.0862
1772554482095,1026.0737
1772554482275,1025.9717
1772554482451,1026.1125
1772554482628,1026.0774
1772554482806,1026.0381
1772554482983,1026.1401
1772554483166,1026.0652
1772554483340,1026.0552
1772554483516,1026.0479
1772554483696,1026.0115
1772554483874,1025.9905
1772554484050,1026.0652
1772554484228,1026.0735
1772554484410,1025.9866
1772554484583,1026.044
1772554484763,1026.0366
1772554484940,1026.0457
1772554485118,1026.1025
1772554485296,1026.0505
1772554485473,1026.0691
1772554485653,1026.146
1772554485835,1026.0286
1772554486006,1026.0496
1772554486187,1026.0603
1772554486365,1026.05
1772554486541,1026.0693
1772554486720,1026.0891
1772554486902,1026.0686
1772554487076,1026.0564
1772554487255,1025.9883
1772554487432,1026.0876
1772554487608,1026.0581
1772554487792,1025.9922
1772554487970,1025.9421
1772554488147,1026.0144
1772554488322,1026.0107
1772554488503,1025.9836
1772554488677,1026.0195
1772554488853,1026.1052
1772554489046,1026.0427
1772554489208,1026.0452
1772554489390,1026.1453
1772554489566,1026.0012
1772554489745,1026.0808
1772554489927,1026.0554
1772554490100,1026.0374
1772554490278,1026.1086
1772554490460,1026.021
1772554490634,1026.093
1772554490816,1026.071
1772554490991,1026.0667
1772554491167,1026.1177
1772554491349,1026.2488
1772554491536,1026.1953
1772554491702,1026.2234
1772554491877,1026.293
1772554492071,1026.2834
1772554492238,1026.2295
1772554492418,1026.303
1772554492590,1026.2224
1772554492769,1026.2
1772554492946,1026.2568
1772554493124,1026.2517
1772554493307,1026.2593
1772554493481,1026.3057
1772554493658,1026.2349
1772554493835,1026.2568
1772554494017,1026.2029
1772554494192,1026.2195
1772554494372,1026.2898
1772554494548,1026.2312
1772554494725,1026.2788
1772554494904,1026.2915
1772554495090,1026.2104
1772554495258,1026.3052
1772554495436,1026.2759
1772554495616,1026.2842
1772554495793,1026.2598
1772554495974,1026.31
1772554496148,1026.241
1772554496329,1026.2119
1772554496509,1026.2473
1772554496688,1026.262
1772554496861,1026.2351
1772554497040,1026.2268
1772554497218,1026.2112
1772554497397,1026.2239
1772554497572,1026.2834
1772554497752,1026.261
1772554497930,1026.2554
1772554498121,1026.2878
1772554498290,1026.312
1772554498466,1026.3411
1772554498641,1026.2324
1772554498834,1026.2588
1772554499000,1026.2944
1772554499175,1026.207
1772554499356,1026.1904
1772554499530,1026.2703
1772554499712,1026.2703
1772554499887,1026.2117
1772554500061,1026.2698
1772554500242,1026.2847
1772554500420,1026.0015
1772554500599,1026.301
1772554500777,1026.2546
1772554500952,1026.2439
1772554501129,1026.2559
1772554501308,1026.2588
1772554501487,1026.24
1772554501663,1026.2346
1772554501842,1026.2056
1772554502023,1026.2646
1772554502198,1026.2678
1772554502376,1026.2888
1772554502557,1026.2527
1772554502735,1026.303
1772554502915,1026.1514
1772554503088,1026.2395
1772554503267,1026.2793
1772554503449,1026.1858
1772554503627,1026.1602
1772554503801,1026.2666
1772554503979,1026.23
1772554504160,1026.2515
1772554504333,1026.1812
1772554504516,1026.2639
1772554504688,1026.2385
1772554504909,1026.187
1772554505044,1026.2732
1772554505223,1026.0396
1772554505406,1026.1921
1772554505579,1026.0557
1772554505759,1025.935
1772554505932,1026.0317
1772554506110,1025.95
1772554506287,1025.9377
1772554506465,1025.9675
1772554506643,1025.9314
1772554506822,1026.2344
1772554507000,1026.2954
1772554507181,1026.2327
1772554507357,1026.2319
1772554507535,1026.2427
1772554507711,1026.2026
1772554507891,1026.2397
1772554508067,1026.2854
1772554508247,1026.2024
1772554508425,1026.2905
1772554508602,1026.2949
1772554508778,1025.9456
1772554508957,1025.9253
1772554509134,1025.9553
1772554509313,1025.9783
1772554509491,1026.2207
1772554509670,1026.2095
1772554509849,1026.2275
1772554510037,1026.2305
1772554510201,1026.2253
1772554510385,1025.9832
1772554510559,1025.9722
1772554510737,1025.9036
1772554510914,1026.1792
1772554511093,1025.9631
1772554511271,1025.9614
1772554511448,1026.2681
1772554511626,1026.23
1772554511807,1026.2444
1772554511984,1026.1704
1772554512161,1026.239
1772554512337,1026.1946
1772554512516,1025.9568
1772554512693,1026.2305
1772554512878,1026.2451
1772554513061,1026.2217
1772554513227,1026.2583
1772554513412,1026.146
1772554513585,1026.1863
1772554513763,1026.1467
1772554513940,1026.258
1772554514118,1026.1868
1772554514295,1026.2075
1772554514474,1026.1938
1772554514651,1026.1743
1772554514836,1026.1567
1772554515008,1026.1526
1772554515185,1026.145
1772554515364,1026.1003
1772554515541,1026.084
1772554515719,1026.0779
1772554515895,1026.0186
1772554516077,1026.031
1772554516253,1026.0659
1772554516430,1026.0457
1772554516609,1025.9858
1772554516786,1025.9863
1772554516969,1026.0002
1772554517143,1026.0525
1772554517321,1025.9751
1772554517498,1026.063
1772554517677,1026.0413
1772554517854,1026.0237
1772554518033,1026.0645
1772554518210,1026.0359
1772554518387,1026.0388
1772554518567,1026.0742
1772554518742,1026.0381
1772554518919,1026.0457
1772554519099,1026.0161
1772554519277,1026.0422
1772554519455,1026.0471
1772554519631,1026.092
1772554519811,1025.9949
1772554519991,1026.0127
1772554520166,1025.9756
1772554520345,1025.9468
1772554520526,1026.01
1772554520702,1025.992
1772554520879,1025.9678
1772554521058,1025.9609
1772554521236,1025.9773
1772554521415,1025.9448
1772554521590,1026.0227
1772554521768,1025.9099
1772554521948,1026.021
1772554522124,1025.9658
1772554522303,1025.9336
1772554522480,1025.9832
1772554522658,1025.9702
1772554522839,1026.071
1772554523022,1026.0625
1772554523192,1025.9504
1772554523372,1026.0283
1772554523550,1026.0454
1772554523725,1025.948
1772554523902,1025.9116
1772554524081,1025.9888
1772554524258,1025.9714
1772554524436,1026.0098
1772554524616,1026.0
1772554524793,1026.0339
1772554524970,1026.0076
1772554525155,1025.9744
1772554525326,1026.0217
1772554525505,1026.002
1772554525682,1026.0037
1772554525862,1025.7163
1772554526038,1025.9844
1772554526215,1025.9717
1772554526395,1026.0005
1772554526573,1025.9839
1772554526748,1025.9434
1772554526929,1025.9958
1772554527106,1025.8303
1772554527285,1025.9729
1772554527462,1025.9302
1772554527639,1026.0698
1772554527819,1026.0422
1772554527995,1025.9915
1772554528173,1026.0645
1772554528351,1026.0535
1772554528529,1026.0527
1772554528706,1026.0383
1772554528883,1025.9565
1772554529061,1025.9861
1772554529241,1025.7451
1772554529420,1026.0281
1772554529598,1026.0176
1772554529775,1025.9902
1772554529955,1026.008
1772554530132,1025.9839
1772554530309,1026.0195
1772554530490,1025.9856
1772554530667,1026.0078
1772554530842,1026.0281
1772554531026,1025.9617
1772554531198,1025.9814
1772554531379,1025.9612
1772554531554,1025.9595
1772554531730,1026.0181
1772554531909,1026.001
1772554532090,1025.9905
1772554532264,1026.008
1772554532443,1025.9932
1772554532620,1025.9751
1772554532800,1025.9492
1772554532976,1025.9929
1772554533154,1025.9238
1772554533332,1026.054
1772554533510,1026.0046
1772554533687,1025.9436
1772554533867,1026.0168
1772554534049,1026.0342
1772554534223,1025.9597
1772554534400,1026.0164
1772554534581,1026.0452
1772554534755,1026.0232
1772554534933,1026.0786
1772554535111,1025.9995
1772554535288,1025.9575
1772554535468,1025.9849
1772554535646,1026.0198
1772554535823,1026.01
1772554536007,1025.9463
1772554536182,1025.925
1772554536364,1025.9275
1772554536535,1025.9932
1772554536713,1025.9353
1772554536891,1026.0566
1772554537069,1025.9233
1772554537257,1025.9854
1772554537425,1025.9951
1772554537605,1026.009
1772554537782,1026.032
1772554537963,1025.9932
1772554538137,1026.0293
1772554538315,1025.9644
1772554538493,1026.0139
1772554538672,1025.9873
1772554538849,1025.9749
1772554539027,1025.9187
1772554539204,1025.9072
1772554539385,1025.9424
1772554539560,1025.9668
1772554539741,1025.9011
1772554539916,1025.937
1772554540095,1025.9893
1772554540272,1025.9595
1772554540448,1025.968
1772554540625,1026.0471
1772554540803,1025.9397
1772554540984,1025.7168
1772554541168,1025.9263
1772554541339,1025.9473
1772554541519,1026.0122
1772554541695,1026.0217
1772554541873,1025.9692
1772554542051,1026.0549
1772554542231,1026.0071
1772554542408,1025.9526
1772554542587,1025.9983
1772554542763,1025.9941
1772554542947,1026.0566
1772554543120,1026.0334
1772554543297,1025.9829
1772554543472,1026.0337
1772554543651,1026.0654
1772554543828,1025.9529
1772554544006,1025.9363
1772554544184,1025.9602
1772554544362,1025.8174
1772554544542,1025.9756
1772554544721,1025.9819
1772554544898,1025.9727
1772554545079,1025.989
1772554545254,1026.0361
1772554545432,1025.9683
1772554545610,1025.9072
1772554545794,1026.0063
1772554545968,1025.9666
1772554546143,1025.95
1772554546328,1026.0457
1772554546499,1025.9595
1772554546677,1025.929
1772554546855,1025.9902
1772554547033,1025.9917
1772554547213,1025.9556
1772554547388,1025.9563
1772554547566,1025.9954
1772554547745,1025.9543
1772554547921,1026.0225
1772554548100,1025.9595
1772554548279,1025.9712
1772554548457,1025.9983
1772554548637,1025.9495
1772554548813,1025.9963
1772554548987,1025.991
1772554549165,1025.9773
1772554549343,1025.929
1772554549524,1025.7104
1772554549701,1025.9319
1772554549879,1025.9497
1772554550057,1025.9822
1772554550238,1026.0168
1772554550412,1025.9968
1772554550592,1026.0125
1772554550768,1026.0315
1772554550948,1025.8987
1772554551127,1025.9658
1772554551300,1026.0188
1772554551479,1025.9844
1772554551656,1025.7573
1772554551834,1025.896
1772554552012,1026.0171
1772554552193,1026.0283
1772554552368,1025.9595
1772554552549,1025.8955
1772554552726,1025.9773
1772554552903,1025.9822
1772554553086,1026.0347
1772554553259,1025.9868
1772554553437,1025.9238
1772554553618,1025.9187
1772554553794,1025.9546
1772554553971,1025.9663
1772554554167,1026.0059
1772554554328,1026.0039
1772554554505,1025.9961
1772554554683,1025.9976
1772554554861,1025.9983
1772554555040,1025.9937
1772554555219,1026.0452
1772554555393,1026.0051
1772554555573,1026.0225
1772554555751,1025.9636
1772554555927,1026.0107
1772554556106,1026.0383
1772554556284,1026.0107
1772554556462,1025.9834
1772554556643,1025.9404
1772554556817,1026.0332
1772554556994,1026.0195
1772554557173,1025.9827
1772554557351,1025.9636
1772554557528,1025.9849
1772554557706,1025.9646
1772554557908,1026.0325
1772554558065,1026.0547
1772554558241,1025.9617
1772554558419,1025.969
1772554558598,1025.9087
1772554558778,1026.0298
1772554558953,1025.9727
1772554559134,1025.9744
1772554559312,1025.9414
1772554559487,1025.9934
1772554559667,1026.0002
1772554559843,1025.9038
1772554560032,1025.968
1772554560198,1025.7849
1772554560375,1025.9221
1772554560555,1025.9697
1772554560733,1026.0015
1772554560909,1025.9546
1772554561089,1025.9502
1772554561265,1026.042
1772554561442,1025.9358
1772554561621,1026.0269
1772554561799,1026.0027
1772554561978,1025.9514
1772554562158,1025.9922
1772554562335,1025.9495
1772554562514,1025.97
1772554562690,1026.0269
1772554562867,1025.9487
1772554563044,1025.9607
1772554563224,1026.0305
1772554563417,1026.0261
1772554563582,1025.9663
1772554563756,1025.9963
1772554563965,1025.9355
1772554564112,1026.0085
1772554564294,1025.9963
1772554564474,1026.0254
1772554564646,1026.0037
1772554564827,1025.971
1772554565002,1025.9653
1772554565181,1025.9949
1772554565359,1026.0405
1772554565535,1026.0122
1772554565715,1026.0076
1772554565898,1026.06
1772554566070,1026.0059
1772554566252,1025.9724
1772554566430,1026.0242
1772554566603,1026.0547
1772554566781,1026.0332
1772554566965,1026.0088
1772554567136,1025.9783
1772554567315,1026.0388
1772554567493,1025.9734
1772554567669,1025.9585
1772554567848,1025.991
1772554568027,1026.0007
1772554568208,1026.1111
1772554568385,1026.0713
1772554568559,1026.0344
1772554568750,1026.0815
1772554568916,1025.7954
1772554569093,1026.1111
1772554569271,1026.1184
1772554569449,1026.1401
1772554569627,1026.1519
1772554569805,1026.1807
1772554569982,1026.2302
1772554570161,1026.1843
1772554570340,1026.2251
1772554570516,1026.2329
1772554570699,1026.2795
1772554570873,1026.25
1772554571052,1026.1565
1772554571229,1026.2551
1772554571408,1026.2917
1772554571588,1026.2295
1772554571765,1026.2307
1772554571942,1026.189
1772554572124,1026.2583
1772554572296,1026.2236
1772554572505,1026.1953
1772554572654,1026.2449
1772554572830,1026.2803
1772554573024,1026.209
1772554573187,1026.2715
1772554573364,1026.2292
1772554573541,1026.2197
1772554573726,1026.1736
1772554573905,1026.2615
1772554574078,1026.1951
1772554574255,1026.1531
1772554574432,1026.2891
1772554574610,1026.281
1772554574786,1026.136
1772554574971,1026.1897
1772554575144,1026.2761
1772554575324,1026.2197
1772554575499,1026.2468
1772554575681,1026.2803
1772554575855,1026.2983
1772554576035,1026.2488
1772554576222,1026.229
1772554576395,1026.2246
1772554576565,1026.2905
1772554576745,1026.2471
1772554576923,1026.2156
1772554577100,1026.2263
1772554577278,1026.2502
1772554577458,1026.279
1772554577635,1026.1792
1772554577813,1026.252
1772554577990,1026.3135
1772554578167,1026.2971
1772554578346,1026.3059
1772554578530,1026.1877
1772554578704,1026.1809
1772554578880,1026.2319
1772554579057,1026.2026
1772554579235,1026.2009
1772554579413,1026.1565
1772554579591,1026.2468
1772554579771,1026.2288
1772554579947,1025.9573
1772554580124,1025.9028
1772554580304,1026.2554
1772554580482,1026.2126
1772554580658,1026.2268
1772554580839,1026.1267
1772554581015,1026.2112
1772554581195,1026.2026
1772554581370,1026.3025
1772554581548,1026.1816
1772554581726,1026.2764
1772554581905,1026.2073
1772554582082,1026.2231
1772554582259,1026.2834
1772554582438,1026.2141
1772554582615,1026.248
1772554582795,1026.1936
1772554582973,1026.2126
1772554583162,1026.2219
1772554583327,1026.2527
1772554583508,1026.2903
1772554583686,1026.2288
1772554583861,1026.1697
1772554584041,1026.2976
1772554584220,1026.1594
1772554584395,1026.301
1772554584578,1026.2092
1772554584752,1026.1404
1772554584931,1026.1611
1772554585106,1026.1489
1772554585285,1026.1404
1772554585463,1026.1482
1772554585640,1026.112
1772554585822,1026.1602
1772554585997,1026.2134
1772554586175,1026.084
1772554586353,1026.1177
1772554586531,1026.1638
1772554586709,1026.1467
1772554586888,1026.1335
1772554587065,1026.0869
1772554587240,1025.8447
1772554587419,1025.832
1772554587597,1026.0754
1772554587778,1026.0576
1772554587953,1026.0859
1772554588131,1026.0862
1772554588312,1026.0898
1772554588485,1026.0283
1772554588667,1026.0667
1772554588843,1025.8315
1772554589022,1025.978
1772554589203,1026.0024
1772554589376,1025.9958
1772554589555,1025.7925
1772554589732,1025.9934
1772554589913,1026.0151
1772554590119,1026.0598
1772554590267,1026.0605
1772554590446,1026.0798
1772554590621,1026.0388
1772554590801,1026.0154
1772554590980,1025.8416
1772554591156,1026.0664
