1772555164451,1026.4036
1772555164629,1026.2258
1772555164813,1026.4839
1772555164988,1026.4839
1772555165165,1026.4968
1772555165343,1026.4976
1772555165524,1026.469
1772555165699,1026.4583
1772555165891,1026.4456
1772555166057,1026.4746
1772555166235,1026.5059
1772555166408,1026.5374
1772555166592,1026.3032
1772555166765,1026.4619
1772555166947,1026.5532
1772555167125,1026.4578
1772555167301,1026.4556
1772555167482,1026.4424
1772555167657,1026.4907
1772555167838,1026.5249
1772555168012,1026.4836
1772555168191,1026.5608
1772555168393,1026.5176
1772555168544,1026.4302
1772555168724,1026.5171
1772555168900,1026.4993
1772555169079,1026.4641
1772555169259,1026.4382
1772555169435,1026.4543
1772555169613,1026.4629
1772555169790,1026.4897
1772555169969,1026.4944
1772555170148,1026.5159
1772555170362,1026.4219
1772555170509,1026.1924
1772555170680,1026.4937
1772555170858,1026.5161
1772555171036,1026.4387
1772555171219,1026.4885
1772555171394,1026.4089
1772555171570,1026.471
1772555171748,1026.4653
1772555171927,1026.4946
1772555172106,1026.5298
1772555172282,1026.4609
1772555172458,1026.5103
1772555172638,1026.4812
1772555172814,1026.4885
1772555172995,1026.2727
1772555173173,1026.5188
1772555173354,1026.5195
1772555173529,1026.5295
1772555173705,1026.4607
1772555173887,1026.5115
1772555174061,1026.4939
1772555174240,1026.5452
1772555174417,1026.5139
1772555174599,1026.4902
1772555174773,1026.425
1772555174963,1026.3977
1772555175128,1026.4678
1772555175306,1026.5203
1772555175494,1026.4304
1772555175667,1026.4714
1772555175842,1026.4727
1772555176017,1026.4353
1772555176202,1026.4622
1772555176374,1026.4968
1772555176551,1026.4358
1772555176730,1026.4656
1772555176906,1026.4724
1772555177087,1026.4546
1772555177266,1026.4653
1772555177443,1026.5078
1772555177620,1026.4424
1772555177797,1026.3643
1772555177980,1026.4766
1772555178159,1026.4519
1772555178331,1026.439
1772555178508,1026.4055
1772555178686,1026.478
1772555178862,1026.4644
1772555179040,1026.2361
1772555179220,1026.4355
1772555179398,1026.2153
1772555179579,1026.2495
1772555179756,1026.4834
1772555179933,1026.4502
1772555180108,1026.4531
1772555180288,1026.4941
1772555180466,1026.2832
1772555180645,1026.4546
1772555180820,1026.4053
1772555180998,1026.4653
1772555181178,1026.4341
1772555181356,1026.5015
1772555181537,1026.4136
1772555181712,1026.4216
1772555181890,1026.4016
1772555182068,1026.4844
1772555182244,1026.3918
1772555182426,1026.4434
1772555182601,1026.3567
1772555182779,1026.4395
1772555182955,1026.4587
1772555183135,1026.1833
1772555183314,1026.3442
1772555183491,1026.4888
1772555183669,1026.4595
1772555183847,1026.4587
1772555184024,1026.4419
1772555184201,1026.3931
1772555184378,1026.3882
1772555184558,1026.1619
1772555184736,1026.3999
1772555185091,1026.115
1772555185093,1026.115
1772555185277,1026.364
1772555185446,1026.4756
1772555185625,1026.1321
1772555185808,1026.4153
1772555185986,1026.3804
1772555186160,1026.4241
1772555186340,1026.4006
1772555186515,1026.44
1772555186695,1026.2957
1772555186869,1026.4043
1772555187049,1026.3438
1772555187228,1026.3799
1772555187416,1026.362
1772555187582,1026.3687
1772555187760,1026.2991
1772555187941,1026.3474
1772555188115,1026.3599
1772555188294,1026.3848
1772555188470,1026.3069
1772555188649,1026.374
1772555188829,1026.3845
1772555189005,1026.3735
1772555189183,1026.3721
1772555189364,1026.3462
1772555189540,1026.3438
1772555189718,1026.1243
1772555189900,1026.3264
1772555190074,1026.3728
1772555190251,1026.3496
1772555190429,1026.3352
1772555190606,1026.2825
1772555190790,1026.3464
1772555190962,1026.2773
1772555191140,1026.0969
1772555191321,1026.3323
1772555191497,1026.3242
1772555191674,1026.3386
1772555191852,1026.3533
1772555192037,1026.315
1772555192207,1026.2813
1772555192386,1026.3755
1772555192567,1026.313
1772555192743,1026.0293
1772555192919,1026.2554
1772555193096,1026.2266
1772555193276,1026.2205
1772555193454,1026.2703
1772555193632,1026.3398
1772555193827,1026.311
1772555193989,1026.3201
1772555194167,1026.3306
1772555194344,1026.3079
1772555194527,1026.3003
1772555194698,1026.2961
1772555194879,1026.3069
1772555195053,1026.2617
1772555195231,1026.2976
1772555195411,1026.0913
1772555195592,1026.2051
1772555195768,1026.2632
1772555195945,1026.3164
1772555196122,1026.2708
1772555196302,1026.3018
1772555196477,1026.2664
1772555196655,1026.2913
1772555196834,1026.3188
1772555197015,1026.3232
1772555197190,1026.2188
1772555197368,1026.2417
1772555197548,1026.2676
1772555197723,1026.2544
1772555197907,1026.2561
1772555198080,1026.2507
1772555198258,1026.2302
1772555198435,1026.2844
1772555198622,1026.2688
1772555198791,1026.2947
1772555198968,1026.238
1772555199147,1026.3103
1772555199325,1026.3765
1772555199504,1026.3682
1772555199680,1026.5479
1772555199859,1026.2036
1772555200038,1026.5488
1772555200213,1026.5261
1772555200392,1026.5225
1772555200572,1026.6414
1772555200750,1026.5728
1772555200926,1026.6506
1772555201106,1026.604
1772555201282,1026.5947
1772555201460,1026.5889
1772555201648,1026.6055
1772555201815,1026.5728
1772555201992,1026.6069
1772555202170,1026.6218
1772555202374,1026.5842
1772555202527,1026.3279
1772555202703,1026.5818
1772555202882,1026.2935
1772555203058,1026.2449
1772555203237,1026.5554
1772555203414,1026.5627
1772555203592,1026.4021
1772555203949,1026.2764
1772555204128,1026.2588
1772555204308,1026.5737
1772555204486,1026.6123
1772555204679,1026.616
1772555204840,1026.5791
1772555205017,1026.625
1772555205201,1026.5278
1772555205372,1026.3076
1772555205551,1026.3098
1772555205728,1026.3562
1772555205906,1026.5576
1772555206084,1026.6106
1772555206264,1026.5295
1772555206440,1026.5483
1772555206620,1026.5898
1772555206798,1026.5967
1772555206978,1026.6428
1772555207151,1026.5923
1772555207329,1026.4077
1772555207509,1026.459
1772555207685,1026.5774
1772555207865,1026.3389
1772555208043,1026.3955
1772555208234,1026.5403
1772555208400,1026.5713
1772555208577,1026.5779
1772555208753,1026.4807
1772555208934,1026.5571
1772555209114,1026.5215
1772555209288,1026.5566
1772555209466,1026.4817
1772555209644,1026.3298
1772555209822,1026.4089
1772555210001,1026.5818
1772555210179,1026.5413
1772555210357,1026.6528
1772555210536,1026.56
1772555210713,1026.5049
1772555210889,1026.5647
1772555211067,1026.6111
1772555211245,1026.5283
1772555211424,1026.5359
1772555211602,1026.5481
1772555211778,1026.5615
1772555211960,1026.4963
1772555212140,1026.6123
1772555212314,1026.5269
1772555212492,1026.5164
1772555212668,1026.5176
1772555212846,1026.4858
1772555213026,1026.5356
1772555213207,1026.5212
1772555213382,1026.4216
1772555213558,1026.4653
1772555213735,1026.5127
1772555213913,1026.4307
1772555214095,1026.439
1772555214273,1026.3694
1772555214449,1026.4236
1772555214631,1026.4636
1772555214803,1026.3713
1772555214979,1026.3135
1772555215162,1026.4231
1772555215338,1026.3857
1772555215517,1026.3613
1772555215698,1026.3228
1772555215872,1026.342
1772555216055,1026.2913
1772555216232,1026.3137
1772555216404,1026.2764
1772555216583,1026.0732
1772555216762,1026.2139
1772555216939,1026.2051
1772555217118,1026.1904
1772555217321,1026.1672
1772555217474,1026.1841
1772555217651,1026.169
1772555217829,1026.1729
1772555218008,1026.1707
1772555218186,1026.2217
1772555218363,1026.2332
1772555218542,1026.2161
1772555218722,1026.229
1772555218899,1026.2109
1772555219073,1026.2222
1772555219251,1026.0779
1772555219430,1026.231
1772555219608,1026.1694
1772555219787,1026.1699
1772555219964,1026.1089
1772555220140,1026.136
1772555220318,1026.0784
1772555220502,1026.1616
1772555220678,1026.1453
1772555220852,1026.1436
1772555221032,1026.0835
1772555221210,1026.1001
1772555221392,1026.0586
1772555221563,1026.146
1772555221743,1026.1162
1772555221920,1026.1584
1772555222098,1026.1677
1772555222281,1026.1318
1772555222456,1026.1123
1772555222634,1026.1396
1772555222809,1025.9106
1772555222997,1026.1294
1772555223168,1026.1223
1772555223343,1026.1455
1772555223522,1026.1191
1772555223701,1026.1355
1772555223877,1026.1431
1772555224055,1026.117
1772555224238,1026.1475
1772555224412,1026.1765
1772555224591,1026.1726
1772555224772,1026.1582
1772555224944,1026.1809
1772555225127,1026.1421
1772555225301,1026.1326
1772555225479,1026.1345
1772555225661,1026.1167
1772555225836,1026.104
1772555226013,1026.1519
1772555226196,1026.1218
1772555226368,1026.0559
1772555226547,1026.0825
1772555226727,1026.104
1772555226902,1026.1316
1772555227080,1026.1245
1772555227259,1026.1438
1772555227436,1026.1094
1772555227619,1026.0728
1772555227812,1026.0327
1772555227970,1026.1321
1772555228150,1026.1113
1772555228330,1026.1118
1772555228510,1026.0876
1772555228682,1026.2197
1772555228869,1026.1421
1772555229037,1026.1038
1772555229216,1026.0706
1772555229392,1026.148
1772555229573,1026.105
1772555229748,1026.1665
1772555229925,1026.1167
1772555230104,1026.1206
1772555230281,1026.0859
1772555230461,1026.1157
1772555230641,1026.1729
1772555230819,1026.0876
1772555230993,1026.0906
1772555231172,1026.1294
1772555231352,1026.0371
1772555231528,1026.1316
1772555231706,1026.1038
1772555231890,1026.1323
1772555232062,1026.083
