1772554928585,1026.1208
1772554928764,1026.2686
1772554928943,1026.3838
1772554929121,1026.4043
1772554929304,1026.4001
1772554929491,1026.3115
1772554929654,1026.3362
1772554929833,1026.3638
1772554930018,1026.3811
1772554930187,1026.4875
1772554930386,1026.4163
1772554930543,1026.4087
1772554930722,1026.4543
1772554930900,1026.355
1772554931077,1026.1794
1772554931258,1026.3132
1772554931433,1026.4277
1772554931615,1026.3867
1772554931791,1026.4233
1772554931967,1026.4287
1772554932146,1026.4272
1772554932323,1026.4424
1772554932502,1026.5281
1772554932680,1026.4292
1772554932856,1026.4131
1772554933035,1026.1929
1772554933213,1026.4692
1772554933407,1026.428
1772554933568,1026.4309
1772554933747,1026.4727
1772554933925,1026.456
1772554934102,1026.4424
1772554934283,1026.4009
1772554934457,1026.4609
1772554934636,1026.4712
1772554934816,1026.467
1772554934991,1026.4429
1772554935171,1026.4668
1772554935353,1026.4802
1772554935535,1026.5115
1772554935705,1026.467
1772554935886,1026.155
1772554936058,1026.4734
1772554936240,1026.4851
1772554936420,1026.4802
1772554936599,1026.3186
1772554936772,1026.1384
1772554936948,1026.4307
1772554937126,1026.3782
1772554937305,1026.1709
1772554937486,1026.3982
1772554937660,1026.1179
1772554937838,1026.1345
1772554938019,1026.3938
1772554938195,1026.3235
1772554938373,1026.1267
1772554938574,1026.2947
1772554938733,1026.345
1772554938908,1026.3494
1772554939084,1026.3018
1772554939263,1026.2617
1772554939440,1026.3232
1772554939618,1026.217
1772554939799,1026.2551
1772554939975,1026.209
1772554940156,1026.3057
1772554940332,1025.9763
1772554940508,1026.2285
1772554940686,1026.0132
1772554940862,1026.2693
1772554941041,1026.272
1772554941220,1026.279
1772554941399,1026.2888
1772554941576,1026.2996
1772554941752,1026.2864
1772554941932,1026.219
1772554942110,1026.1938
1772554942286,1026.2131
1772554942464,1026.2446
1772554942642,1026.2358
1772554942821,1026.2549
1772554943000,1026.2605
1772554943177,1026.2817
1772554943353,1026.238
1772554943532,1026.1663
1772554943711,1026.1982
1772554943888,1026.2019
1772554944067,1026.2087
1772554944242,1026.2266
1772554944421,1026.2361
1772554944605,1026.0854
1772554944778,1026.2593
1772554944958,1026.2783
1772554945135,1026.2065
1772554945313,1026.2478
1772554945489,1026.2395
1772554945667,1026.2771
1772554945847,1026.2854
1772554946024,1026.2769
1772554946203,1026.2849
1772554946384,1026.3489
1772554946560,1026.2463
1772554946740,1026.2927
1772554946915,1026.3118
1772554947095,1026.3811
1772554947269,1026.346
1772554947445,1026.3098
1772554947622,1026.2935
1772554947808,1026.2466
1772554947979,1026.3157
1772554948156,1026.2397
1772554948339,1026.3547
1772554948512,1026.3303
1772554948690,1026.2705
1772554948869,1026.3284
1772554949048,1026.3516
1772554949225,1026.0952
1772554949408,1026.4126
1772554949580,1026.3618
1772554949760,1026.1426
1772554949942,1026.4087
1772554950118,1026.3408
1772554950293,1026.3975
1772554950476,1026.4167
1772554950649,1026.4265
1772554950825,1026.1453
1772554951009,1026.4275
1772554951182,1026.4878
1772554951358,1026.4888
1772554951539,1026.4333
1772554951717,1026.241
1772554951893,1026.4207
1772554952071,1026.1997
1772554952260,1026.4883
1772554952428,1026.45
1772554952607,1026.4338
1772554952788,1026.3872
1772554952962,1026.4497
1772554953139,1026.4639
1772554953318,1026.4656
1772554953496,1026.5039
1772554953672,1026.4385
1772554953849,1026.478
1772554954029,1026.4001
1772554954208,1026.4375
1772554954385,1026.4973
1772554954563,1026.4446
1772554954739,1026.4482
1772554954917,1026.5215
1772554955101,1026.3027
1772554955276,1026.4272
1772554955455,1026.5193
1772554955632,1026.481
1772554955809,1026.5288
1772554955984,1026.2744
1772554956169,1026.5239
1772554956341,1026.3665
1772554956518,1026.5027
1772554956698,1026.4353
1772554956876,1026.4565
1772554957055,1026.4573
1772554957230,1026.1794
1772554957408,1026.4773
1772554957588,1026.4502
1772554957767,1026.4927
1772554957944,1026.4822
1772554958121,1026.5168
1772554958299,1026.4673
1772554958482,1026.4624
1772554958656,1026.4924
1772554958833,1026.4229
1772554959010,1026.4912
1772554959189,1026.4807
1772554959369,1026.5063
1772554959545,1026.4629
