1772555781624,1026.1604
1772555781802,1026.3552
1772555781983,1026.4653
1772555782161,1026.2175
1772555782338,1026.4827
1772555782516,1026.4951
1772555782694,1026.4863
1772555782875,1026.4998
1772555783062,1026.5222
1772555783227,1026.5154
1772555783412,1026.5457
1772555783583,1026.3018
1772555783761,1026.5308
1772555783939,1026.5437
1772555784116,1026.4497
1772555784295,1026.4434
1772555784476,1026.5029
1772555784650,1026.4707
1772555784828,1026.4231
1772555785007,1026.4409
1772555785185,1026.4409
1772555785364,1026.4595
1772555785548,1026.4224
1772555785717,1026.3872
1772555785900,1026.4346
1772555786093,1026.4475
1772555786253,1026.2507
1772555786444,1026.4016
1772555786606,1026.3765
1772555786784,1026.3853
1772555786964,1026.344
1772555787140,1026.3865
1772555787318,1026.3542
1772555787512,1026.3777
1772555787675,1026.3386
1772555787856,1026.3472
1772555788030,1026.2412
1772555788209,1026.25
1772555788387,1026.1609
1772555788565,1026.2302
1772555788743,1026.156
1772555788924,1026.1787
1772555789097,1026.179
1772555789277,1026.0757
1772555789473,1026.0823
1772555789632,1026.093
1772555789809,1026.1084
1772555789986,1025.9309
1772555790171,1026.01
1772555790347,1026.0107
1772555790522,1026.0198
1772555790700,1026.0264
1772555790877,1025.9197
1772555791056,1025.9827
1772555791233,1025.9263
1772555791412,1025.833
1772555791589,1025.8813
1772555791768,1025.7668
1772555791946,1025.8135
1772555792123,1025.7605
1772555792301,1025.8052
1772555792480,1025.7673
1772555792657,1025.7078
1772555792835,1025.7234
1772555793013,1025.675
1772555793190,1025.7324
1772555793370,1025.7246
1772555793548,1025.7468
1772555793724,1025.742
1772555793903,1025.6709
1772555794080,1025.7776
1772555794258,1025.7834
1772555794436,1025.71
1772555794616,1025.7002
1772555794792,1025.7373
1772555794969,1025.6809
1772555795149,1025.749
1772555795326,1025.729
1772555795504,1025.6956
1772555795695,1025.6653
1772555795859,1025.6243
1772555796039,1025.5557
1772555796228,1025.5562
1772555796393,1025.605
1772555796573,1025.5547
1772555796747,1025.4822
1772555796927,1025.5156
1772555797108,1025.4404
1772555797282,1025.4177
1772555797462,1025.4272
1772555797639,1025.4065
1772555797816,1025.3484
1772555797997,1025.438
1772555798171,1025.3352
1772555798350,1025.3896
1772555798527,1025.2185
1772555798703,1025.2905
1772555798881,1025.0457
1772555799061,1025.2456
1772555799240,1025.2473
1772555799417,1025.2417
1772555799595,1025.271
1772555799772,1025.2019
1772555799951,1025.1565
1772555800131,1025.1528
1772555800310,1025.0933
1772555800485,1025.1389
1772555800664,1025.075
1772555800842,1025.0483
1772555801018,1025.0972
1772555801198,1024.9988
1772555801375,1025.0469
1772555801552,1025.0061
1772555801737,1024.9192
1772555801907,1024.9856
1772555802085,1024.9521
1772555802264,1024.8904
1772555802443,1024.8079
1772555802622,1024.8672
1772555802797,1024.9082
1772555802976,1024.8965
1772555803154,1024.8369
1772555803332,1024.8132
1772555803510,1024.8611
1772555803689,1024.804
1772555803865,1024.8418
1772555804044,1024.8328
1772555804226,1024.7778
1772555804403,1024.8706
1772555804576,1024.8201
1772555804755,1024.8018
1772555804935,1024.8301
1772555805113,1024.7739
1772555805288,1024.7827
1772555805469,1024.8303
1772555805646,1024.8306
1772555805822,1024.7825
1772555806002,1024.8167
1772555806178,1024.7549
1772555806356,1024.7207
1772555806533,1024.7996
1772555806715,1024.8059
1772555806889,1024.8589
1772555807069,1024.8208
1772555807249,1024.7971
1772555807423,1024.782
1772555807604,1024.7319
1772555807782,1024.7603
1772555807963,1024.7896
